timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-23T07:19:11.771Z,report,rewrite-16,placeholder_fill,REWRITE block 16/18 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-23T07:19:11.771Z,report,rewrite-17,placeholder_fill,REWRITE block 17/18 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-23T07:19:11.772Z,report,rewrite-18,placeholder_fill,REWRITE block 18/18 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-23T07:19:11.780Z,report,2,placeholder_fill,Rewrite complete,Exit 0 — final report at mx-outputs/audit/2026-05-23/dkd.de-de/dkd-de-de-report.md,rewrite-report.js,high,pass
2026-05-23T07:19:11.862Z,report,2.5,placeholder_fill,Engagement table regenerated,Deterministic rebuild from priority blocks — no LLM drift possible,regenerate-engagement-table.js,high,pass
2026-05-23T07:19:11.925Z,report,end,phase_end,report phase ended,infill=ok rewrite=ok,audit-pipeline.js,high,pass
2026-05-23T07:43:56.624Z,collect,start,phase_start,collect phase started,url=https://dkd.de/de pages=10 client=dkd-de-de date=2026-05-23,audit-pipeline.js,high,n-a
2026-05-23T07:43:56.624Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://dkd.de/de pages=10 forceFresh=false client=dkd-de-de date=2026-05-23,audit-pipeline.js,high,n-a
2026-05-23T07:43:56.625Z,collect,1,anomaly,check-egress.js invoked,url=https://dkd.de/de,check-egress.js,high,n-a
2026-05-23T07:43:56.840Z,collect,1,anomaly,Egress anomaly detected,VPN or DNS filter may distort browser-console errors,check-egress.js,medium,warn
2026-05-23T07:43:56.840Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://dkd.de/de,check-wellknown.js,high,n-a
2026-05-23T07:43:56.916Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-05-23T07:43:56.922Z,collect,3,anomaly,Results dir cleared: audit-data/domains/dkd.de-de/results,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-05-23T07:43:56.923Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://dkd.de/de,check-ai-usage.js,high,n-a
2026-05-23T07:43:56.993Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-05-23T07:43:57.987Z,collect,4,sitemap_discovery,Sitemap: https://dkd.de/de/sitemap.xml,Responded HTTP 200 to HEAD request,https://dkd.de/de/sitemap.xml,high,pass
2026-05-23T07:43:57.988Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://dkd.de/de/sitemap.xml htmlPagesRequested=10 crawlCap=12 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-05-23T07:44:06.584Z,collect,5,score_summary,Crawler complete,Exit 0,audit-data/domains/dkd.de-de/results,high,pass
2026-05-23T07:44:06.584Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://dkd.de/de out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results/discovery.json,discover-urls.js,high,n-a
2026-05-23T07:44:07.158Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results/discovery.json,high,pass
2026-05-23T07:44:07.158Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,topup-pdfs-from-sitemap.js,high,n-a
2026-05-23T07:44:07.231Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-05-23T07:44:07.231Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://dkd.de/de out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,capture-pdf-sample.js,high,n-a
2026-05-23T07:44:07.297Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-05-23T07:44:07.297Z,collect,6,anomaly,error-page-test.js invoked,url=https://dkd.de/de,error-page-test.js,high,n-a
2026-05-23T07:44:08.158Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-05-23T07:44:08.158Z,collect,7,agent_access,agent-access-test.js invoked,url=https://dkd.de/de out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,agent-access-test.js,high,n-a
2026-05-23T07:45:04.661Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,agent-access-test.js,high,pass
2026-05-23T07:45:04.661Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results,check-served-rendered-gap.js,high,n-a
2026-05-23T07:45:04.745Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,audit-data/domains/dkd.de-de/results/audit_averages.json,high,pass
2026-05-23T07:45:04.745Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-05-23T07:46:20.391Z,collect,8a,anomaly,Slowest-page re-probe: slow,The slowest page returned slowly on its first cold-cache visit but is served acceptably under cache-busted re-probes; first-time visitors carry a cold-origin cost that the returning-visitor median hides.,slowest-page-perf.json,high,warn
2026-05-23T07:46:20.392Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://dkd.de/de resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/cache,provenance-gap.js,high,n-a
2026-05-23T07:46:20.566Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",audit-data/domains/dkd.de-de/results/provenance_gap.json,high,pass
2026-05-23T07:46:20.566Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://dkd.de/de resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-05-23T07:46:20.747Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",audit-data/domains/dkd.de-de/results/provenance_gap_llm.json,high,pass
2026-05-23T07:46:20.747Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dkd.de-de/results/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-05-23T07:46:20.834Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",audit-data/domains/dkd.de-de/results/preflight-findings.json,high,pass
2026-05-23T07:46:20.835Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 65/100),Agents can partially parse structured facts but key properties may be missing,audit-data/domains/dkd.de-de/results/preflight-findings.json,high,warn
2026-05-23T07:46:20.835Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,audit-data/domains/dkd.de-de/results/preflight-findings.json,high,warn
2026-05-23T07:46:20.835Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,audit-data/domains/dkd.de-de/results/preflight-findings.json,high,warn
2026-05-23T07:46:20.835Z,collect,9,absence_finding,Security headers absent: X-Frame-Options,Missing security headers increase exposure to content injection and clickjacking,audit-data/domains/dkd.de-de/results/preflight-findings.json,high,warn
2026-05-23T07:46:20.835Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-05-23T07:46:20.835Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
