timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-16T20:22:39.436Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-16T20:22:39.507Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-16T20:22:39.507Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-section-sanity.js,high,n-a
2026-05-16T20:22:39.647Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-16T20:22:39.647Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-rating-grade.js,high,n-a
2026-05-16T20:22:39.787Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-16T20:22:39.787Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-template-leaks.js,high,n-a
2026-05-16T20:22:39.925Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-16T20:22:39.925Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/cache,verify-audit-report.js,high,n-a
2026-05-16T20:22:40.112Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=36 url=34 html=0 passed=37 skipped=34 total=71,verify-audit-report.js,high,pass
2026-05-16T20:22:40.113Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 34 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report-verification.json,high,pass
2026-05-16T20:22:40.113Z,gates,3,fierce_round,Fierce critic round 3 of 3,Prior iterations: 2,audit-pipeline.js,high,n-a
2026-05-16T20:23:13.098Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 3,audit-fierce-critic.js,high,pass
2026-05-16T20:23:13.098Z,gates,4,llm_round,LLM judgment round 3 of 3,Prior iterations: 2,audit-pipeline.js,high,n-a
2026-05-16T20:23:30.119Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 3 withdrawn=4,audit-llm-judgment.js,high,pass
2026-05-16T20:23:30.119Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
