timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-05-28T13:13:13.610Z,prompt,5cbc77758fe9151f8000c12f724c258f37d940dbd78b5b81019ba18e693c46fb,5cbc77758fe9151f8000c12f724c258f37d940dbd78b5b81019ba18e693c46fb.txt,rewrite-report,block-14,,claude-sonnet-4-6,0,0,23191,2556,
2026-05-28T13:13:16.377Z,prompt,5aad1379a0711b05ee127bc98094dc5fa2d2a85dbf8bd090ea458208f6b7ca26,5aad1379a0711b05ee127bc98094dc5fa2d2a85dbf8bd090ea458208f6b7ca26.txt,rewrite-report,block-15,,claude-sonnet-4-6,0,0,23191,1711,
2026-05-28T13:13:16.417Z,prompt,f4766b2bdad3c1f38325480f954032aa03420f59d8bd924214aaf037520b190d,f4766b2bdad3c1f38325480f954032aa03420f59d8bd924214aaf037520b190d.txt,rewrite-report,block-16,,claude-sonnet-4-6,0,0,23191,1626,
2026-05-28T13:13:18.108Z,prompt,e72d8676741b6f2980ffabc7d5e3b2ee166bf57a621eb5afb6102e5aab35bb69,e72d8676741b6f2980ffabc7d5e3b2ee166bf57a621eb5afb6102e5aab35bb69.txt,rewrite-report,block-17,,claude-sonnet-4-6,0,0,23191,1582,
2026-05-28T13:13:19.050Z,prompt,230af2ec69689bef1c4360aa3e2b7417bc971876a499f81c051442372c7f9a48,230af2ec69689bef1c4360aa3e2b7417bc971876a499f81c051442372c7f9a48.txt,rewrite-report,block-18,,claude-sonnet-4-6,0,0,23191,2216,
2026-05-28T13:14:18.472Z,input,05e67e9cecefc4b4074d35c09b54a44d64528b1a0d296e17fd505cf83597a149,05e67e9cecefc4b4074d35c09b54a44d64528b1a0d296e17fd505cf83597a149.md,audit-fierce-critic,report,report,,,,,,69836
2026-05-28T13:14:18.534Z,prompt,c5dad0d9b6e2744cd62fd7afcae2ab970c322f427372922f2d9bf053b0301abf,c5dad0d9b6e2744cd62fd7afcae2ab970c322f427372922f2d9bf053b0301abf.txt,audit-fierce-critic,llm-critic-pass,,claude-sonnet-4-6,0,0,11625,69970,
2026-05-28T13:14:53.086Z,input,05e67e9cecefc4b4074d35c09b54a44d64528b1a0d296e17fd505cf83597a149,05e67e9cecefc4b4074d35c09b54a44d64528b1a0d296e17fd505cf83597a149.md,audit-llm-judgment,report,report,,,,,,69836
2026-05-28T13:14:53.088Z,prompt,2bf5d4529739b67cb4d03c4a6b1f2092dfb0791ed64add946e1e6b821df62251,2bf5d4529739b67cb4d03c4a6b1f2092dfb0791ed64add946e1e6b821df62251.txt,audit-llm-judgment,llm-judgment-pass,,claude-sonnet-4-6,0,0,7880,69919,
2026-05-28T13:15:08.975Z,input,7aed3e9538879ebad9fc57d4e60650b7e9a69809d14a2a2dcf319caaae0fb45d,7aed3e9538879ebad9fc57d4e60650b7e9a69809d14a2a2dcf319caaae0fb45d.md,repair-report-unified,report,report,,,,,,69828
2026-05-28T13:15:08.977Z,prompt,647882698600151d77c6724de4643442d3efc957c1ef13c502860b2e5fb0281c,647882698600151d77c6724de4643442d3efc957c1ef13c502860b2e5fb0281c.txt,repair-report-unified,repair-unified-pass,,claude-haiku-4-5-20251001,0,0,9649,71290,
